file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150225_230300.wav,161,2015,8a,2015-02-25 23:03:00,0.0,42.69268233375873,30.5,71.78633716653152,284.0,41.7460505715778,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150307_191000.wav,163,2015,8a,2015-03-07 19:10:00,0.0,77.17866707420801,106.0,63.5941645153833,106.0,71.0032957500418,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_204600.wav,164,2015,8a,2015-02-04 20:46:00,0.0,53.14787806638429,55.0,55.523252856798145,187.5,47.60899971414505,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_004600.wav,166,2015,8a,2015-02-05 00:46:00,0.0,52.347779855160326,85.5,46.091394397820736,210.0,45.91990003492364,85.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_224700.wav,167,2015,8a,2015-02-05 22:47:00,0.0,48.85435165256557,57.0,53.916492004310584,290.5,46.73595833330632,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150205_184700.wav,168,2015,8a,2015-02-05 18:47:00,0.0,59.46194613018025,32.0,47.53484792010536,293.0,50.74403573406622,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_233700.wav,169,2015,8a,2015-04-17 23:37:00,0.0,67.38438306234885,86.0,47.07560603213503,146.5,59.230931107321794,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_001900.wav,170,2015,8a,2015-03-21 00:19:00,0.0,85.42562548894163,286.5,64.71123796349698,33.5,89.08353776008957,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_203400.wav,171,2015,8a,2015-04-12 20:34:00,0.0,45.54579834907187,152.5,39.78842206583709,191.0,41.73134186635337,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150416_203700.wav,172,2015,8a,2015-04-16 20:37:00,0.0,49.31433161120798,88.5,47.48760121673,221.0,40.7965392057611,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_221100.wav,173,2015,8a,2015-03-08 22:11:00,0.0,47.12580220812849,57.5,52.52660611859975,75.0,39.38550135300099,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_233400.wav,174,2015,8a,2015-04-12 23:34:00,0.0,47.457329666559026,235.5,63.16280885515199,79.5,49.220251031187615,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150406_003000.wav,175,2015,8a,2015-04-06 00:30:00,0.0,42.633088052268455,34.0,50.37529155565148,34.0,42.62969780701012,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150306_191000.wav,176,2015,8a,2015-03-06 19:10:00,0.0,40.77008762022339,251.0,46.822723715597206,89.5,44.774703724098245,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_202000.wav,177,2015,8a,2015-03-21 20:20:00,0.0,79.30080566177202,5.5,54.95125619283217,5.5,73.70171793815652,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_001000.wav,178,2015,8a,2015-03-08 00:10:00,0.0,45.473638293613796,176.5,45.77218974326985,176.5,46.250483253336995,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150223_190100.wav,179,2015,8a,2015-02-23 19:01:00,0.0,54.432036094113776,244.0,48.630349403409326,6.0,50.73336062609921,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150420_003900.wav,181,2015,8a,2015-04-20 00:39:00,0.0,38.256782477556214,199.0,45.90588925175712,47.5,35.261970236620584,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_233900.wav,182,2015,8a,2015-04-19 23:39:00,0.0,59.06772101505719,219.0,45.81952940607733,166.0,44.256038260039304,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_231100.wav,185,2015,8a,2015-03-08 23:11:00,0.0,63.45154633340685,288.5,64.26495095137277,288.5,66.38476656583629,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_191600.wav,186,2015,8a,2015-03-15 19:16:00,0.0,65.14075728399881,181.0,64.56676188639975,2.5,63.50461073607709,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_201900.wav,187,2015,8a,2015-03-20 20:19:00,0.0,59.837224721460856,40.5,43.839060504426214,153.0,52.095331332648605,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_213400.wav,188,2015,8a,2015-04-12 21:34:00,0.0,43.695735443277925,153.0,46.10975338541754,8.0,43.43610440496178,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_003700.wav,189,2015,8a,2015-04-18 00:37:00,0.0,56.97388942070138,278.0,57.5472525330834,278.0,54.78266000759631,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_225700.wav,190,2015,8a,2015-02-17 22:57:00,0.0,50.1761535361522,263.5,41.76624076891595,40.0,41.15470898330223,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150224_190200.wav,191,2015,8a,2015-02-24 19:02:00,0.0,50.90579955487236,194.0,48.26927914095578,194.0,48.90989528055324,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150306_211000.wav,192,2015,8a,2015-03-06 21:10:00,0.0,45.50153903311966,27.5,50.65577137131009,68.5,43.95140007267717,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_222900.wav,193,2015,8a,2015-04-04 22:29:00,0.0,42.89930252324782,42.0,49.781583233195484,42.0,54.19563036101885,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_184600.wav,194,2015,8a,2015-02-04 18:46:00,0.0,48.02233796862784,293.5,48.72652127767294,220.5,43.69433418228197,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_192900.wav,195,2015,8a,2015-04-04 19:29:00,0.0,50.730789407737696,142.5,41.92896504943301,260.5,51.694034461129206,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_232900.wav,196,2015,8a,2015-04-04 23:29:00,0.0,41.04515612310767,165.0,44.89027620463223,260.5,35.48816939775177,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150312_221400.wav,197,2015,8a,2015-03-12 22:14:00,0.0,79.9273833580393,269.0,60.91408696614088,103.0,75.65262428833408,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150223_200100.wav,198,2015,8a,2015-02-23 20:01:00,0.0,50.59389834688441,51.0,49.485560996335316,207.5,47.617405180083885,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150416_233700.wav,201,2015,8a,2015-04-16 23:37:00,0.0,40.146487582848536,116.5,55.938785155236346,202.0,36.84256232374102,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150411_233400.wav,205,2015,8a,2015-04-11 23:34:00,0.0,44.08415059202673,48.5,42.53785714771981,28.0,34.85827837700661,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150410_193300.wav,206,2015,8a,2015-04-10 19:33:00,0.0,56.496039938489695,45.0,58.39011267351107,67.0,48.69963875059217,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150505_004900.wav,207,2015,8a,2015-05-05 00:49:00,0.0,47.64787576687333,78.5,42.889680993968554,72.0,38.492370626682884,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150321_212000.wav,208,2015,8a,2015-03-21 21:20:00,0.0,66.75333429558812,295.0,46.9316689283501,295.0,62.018799792977845,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150202_234400.wav,211,2015,8a,2015-02-02 23:44:00,0.0,43.846430106087205,80.0,50.743740435163566,186.0,41.90367174020182,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_185700.wav,212,2015,8a,2015-02-18 18:57:00,0.0,39.97746373676115,234.0,43.46992728048994,77.0,42.35888072036806,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_004500.wav,215,2015,8a,2015-02-04 00:45:00,0.0,53.88587391668652,80.0,48.8139783925274,86.5,45.29330987163867,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_191900.wav,216,2015,8a,2015-03-20 19:19:00,0.0,90.72781035749507,180.0,75.15680839537212,180.0,92.05378227575859,180.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150403_232800.wav,217,2015,8a,2015-04-03 23:28:00,0.0,50.219731548779926,37.0,46.422748959771056,253.5,50.1753554493559,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_002800.wav,218,2015,8a,2015-04-04 00:28:00,0.0,44.44518875756484,102.5,53.609293602488044,102.5,48.66467008309943,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_002000.wav,219,2015,8a,2015-03-22 00:20:00,0.0,67.55559833511161,143.5,61.024871830100544,259.5,77.06334973185498,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_222800.wav,220,2015,8a,2015-04-02 22:28:00,0.0,51.4354612777118,196.0,57.18142944309421,196.0,51.13220958262475,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_193700.wav,221,2015,8a,2015-04-17 19:37:00,0.0,48.61617592847831,2.0,54.20994294329528,225.5,42.160154142078774,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150322_192000.wav,222,2015,8a,2015-03-22 19:20:00,0.0,67.01409448201417,251.5,71.6723148083546,259.5,75.79551805582742,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_212800.wav,223,2015,8a,2015-04-02 21:28:00,0.0,39.38509828008673,258.0,47.11172844276989,187.5,34.78490298793809,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150410_203300.wav,224,2015,8a,2015-04-10 20:33:00,0.0,68.79150971428597,97.0,52.785970593430406,97.0,60.89025689450008,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150405_233000.wav,225,2015,8a,2015-04-05 23:30:00,0.0,61.39780268533805,138.0,54.644365269720446,138.0,54.70650237206746,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_005700.wav,226,2015,8a,2015-02-18 00:57:00,0.0,47.68519049255124,60.5,46.380876084039215,165.5,43.82551310604257,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_211600.wav,227,2015,8a,2015-03-15 21:16:00,0.0,61.283374038354474,172.5,44.5736468377295,18.0,58.0759201465077,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_201100.wav,229,2015,8a,2015-03-08 20:11:00,0.0,64.20793990180165,281.0,64.32329171082456,281.0,69.7453290760319,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150226_220400.wav,230,2015,8a,2015-02-26 22:04:00,0.0,57.73540600736639,213.0,54.79883545287935,36.0,42.20336074214,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150306_201000.wav,231,2015,8a,2015-03-06 20:10:00,0.0,52.57687141347741,222.0,48.96087272752469,260.5,41.838829822241216,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_201600.wav,233,2015,8a,2015-03-15 20:16:00,0.0,60.65408611802673,119.0,53.73232611988505,275.0,60.521680454369196,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_205400.wav,234,2015,8a,2015-05-12 20:54:00,0.0,49.11218858407915,46.0,42.037579781817726,8.0,48.99600218330514,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_211900.wav,235,2015,8a,2015-03-20 21:19:00,0.0,54.10479338080743,119.0,44.95153671538041,92.5,51.35846129360154,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150203_234500.wav,237,2015,8a,2015-02-03 23:45:00,0.0,110.93676812368592,10.0,91.13543761227643,10.0,101.11807991481089,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_005400.wav,238,2015,8a,2015-05-12 00:54:00,0.0,44.03728121780534,26.0,46.58503426734173,137.5,40.18634511692427,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150410_223300.wav,239,2015,8a,2015-04-10 22:33:00,0.0,56.505868800604915,213.5,47.17329939227739,203.0,53.93032527872282,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_003400.wav,241,2015,8a,2015-04-12 00:34:00,0.0,50.09350311135852,137.5,42.41052078418205,137.5,41.75657153335662,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_235400.wav,242,2015,8a,2015-05-11 23:54:00,0.0,43.22350138433251,12.5,48.841351040595704,275.5,39.365728126013096,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_212900.wav,245,2015,8a,2015-04-04 21:29:00,0.0,46.52662360316387,90.0,46.16974357139463,116.5,43.04357907647517,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150502_224800.wav,246,2015,8a,2015-05-02 22:48:00,0.0,48.995325667050714,140.5,55.043108959323796,172.5,44.02729359058516,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150313_001400.wav,247,2015,8a,2015-03-13 00:14:00,0.0,114.50836326220076,94.5,87.73218559832702,94.5,113.61992914676539,94.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150417_203700.wav,249,2015,8a,2015-04-17 20:37:00,0.0,63.89538190031216,95.5,66.82367582572685,95.5,62.00172716242005,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_185700.wav,254,2015,8a,2015-02-17 18:57:00,0.0,37.00982871974869,15.5,48.57769797387847,169.5,39.58983809855559,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_195700.wav,256,2015,8a,2015-02-17 19:57:00,0.0,43.349658158200214,58.5,48.54796508500749,258.0,41.646474828919516,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150512_235400.wav,260,2015,8a,2015-05-12 23:54:00,0.0,53.627379977074305,108.5,51.30018044428938,108.5,47.73992429169939,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_191500.wav,262,2015,8a,2015-03-14 19:15:00,0.0,65.44740553592584,210.0,50.47040260040295,120.0,86.22733738108614,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150410_003200.wav,263,2015,8a,2015-04-10 00:32:00,0.0,45.1592007109284,34.0,44.974829647254595,172.0,38.47980742289111,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150203_224500.wav,264,2015,8a,2015-02-03 22:45:00,0.0,62.831404709472636,186.5,41.126314933502705,35.0,55.089082714631736,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150405_002900.wav,265,2015,8a,2015-04-05 00:29:00,0.0,46.38292955222274,88.5,64.21145693167827,18.5,53.14223024113104,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150513_005400.wav,266,2015,8a,2015-05-13 00:54:00,0.0,49.428667921250245,230.0,39.65409599604633,90.0,38.55102361900845,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_211500.wav,270,2015,8a,2015-03-14 21:15:00,0.0,54.960278260348645,6.5,42.58301063489577,52.5,58.99004329310786,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_001400.wav,276,2015,8a,2015-03-14 00:14:00,0.0,82.98882384296252,157.0,47.90204009685815,114.5,77.51886587656135,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_215800.wav,278,2015,8a,2015-02-19 21:58:00,0.0,41.81497550838633,244.0,48.77389863342879,244.0,35.518153615814995,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150404_202900.wav,279,2015,8a,2015-04-04 20:29:00,0.0,46.161747906470765,271.0,40.30115910804542,70.0,39.48126876507717,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150312_191400.wav,281,2015,8a,2015-03-12 19:14:00,0.0,54.99556246765813,50.0,50.20951241096448,26.0,45.69125659269917,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150313_201400.wav,282,2015,8a,2015-03-13 20:14:00,0.0,60.185817180079674,223.0,25.851919501909244,148.5,59.025741554200856,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_003800.wav,284,2015,8a,2015-04-19 00:38:00,0.0,50.365615566968344,12.5,53.95253545286871,12.5,55.673762071836414,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150405_223000.wav,285,2015,8a,2015-04-05 22:30:00,0.0,43.55607905312948,297.0,48.539066026127486,19.5,41.64449661160574,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150203_004400.wav,286,2015,8a,2015-02-03 00:44:00,0.0,46.65131528677622,190.0,41.93465718019527,107.5,40.60810102251909,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_232800.wav,287,2015,8a,2015-04-02 23:28:00,0.0,49.63631376833561,84.0,52.25142094212535,84.0,53.1130545780121,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_223900.wav,288,2015,8a,2015-04-19 22:39:00,0.0,53.50171869640904,131.0,45.78822140018155,39.0,46.838617664815416,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_195800.wav,289,2015,8a,2015-02-19 19:58:00,0.0,40.7864689797733,142.5,47.41516780298724,42.0,42.16675441742409,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_185800.wav,290,2015,8a,2015-02-19 18:58:00,0.0,36.63688870884906,20.5,43.30874407197822,148.5,32.336382849924114,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150402_192800.wav,291,2015,8a,2015-04-02 19:28:00,0.0,47.050003179612965,141.0,38.282883952304246,51.5,38.8524850771268,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150511_205400.wav,293,2015,8a,2015-05-11 20:54:00,0.0,46.92076024354007,139.0,44.68376328420711,24.5,47.6326695479165,139.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150220_005800.wav,296,2015,8a,2015-02-20 00:58:00,0.0,35.883135155593386,20.5,39.111622417431384,58.0,38.46020538258219,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_233800.wav,299,2015,8a,2015-04-18 23:38:00,0.0,39.68208886707603,204.0,39.36006098317165,90.5,43.41584862640915,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150312_201400.wav,300,2015,8a,2015-03-12 20:14:00,0.0,75.5218959209821,2.5,36.495171729955686,103.0,71.75476940175976,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150219_225800.wav,301,2015,8a,2015-02-19 22:58:00,0.0,50.6426952551252,10.0,48.74486172220873,52.0,44.3560833746925,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_203800.wav,302,2015,8a,2015-04-18 20:38:00,0.0,44.16335793370016,136.0,33.864234728094544,136.0,40.08878138986654,173.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150509_005200.wav,303,2015,8a,2015-05-09 00:52:00,0.0,54.488169553024996,33.5,45.88561745860353,116.0,46.37842551039458,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_203900.wav,304,2015,8a,2015-04-19 20:39:00,0.0,55.05177512117045,237.0,37.66304692608416,50.5,51.74747478937485,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150320_221900.wav,306,2015,8a,2015-03-20 22:19:00,0.0,56.9737939394853,211.0,45.22269759502732,263.5,56.6175160073293,263.5
