,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150314_191500.wav,22.585863763648202,2015,3a,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_232000.wav,22.578146705909166,2015,5a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150430_204600.wav,22.567301483314033,2015,2a,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150502_214800.wav,22.551103841960142,2015,2a,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150417_233700.wav,22.54925126963551,2015,3a,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150404_202900.wav,22.542891094157977,2015,2a,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150310_221200.wav,22.539730612551743,2015,1a,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-12-15/20150315_231600.wav,22.491836125998823,2015,1a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150625_231600.wav,22.48726933924572,2015,3a,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150511_235400.wav,22.477727723450343,2015,5a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150411_003300.wav,22.44055272650629,2015,2a,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150402_232800.wav,22.43463834745807,2015,2a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-16-15/20150218_005700.wav,22.40359604665169,2015,1a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150504_234900.wav,22.395247373707054,2015,1a,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150501_004600.wav,22.307879298480408,2015,2a,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-8-15/20150512_005400.wav,22.30255937937153,2015,4a,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-11-15/20150614_001300.wav,22.164515855995482,2015,3a,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_212000.wav,22.14524607399943,2015,5a,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150508_235200.wav,22.120852685220964,2015,2a,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150310_231200.wav,22.089380884850428,2015,1a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150504_204900.wav,22.082634447169635,2015,5a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_001900.wav,22.081410049797253,2015,5a,203.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150510_205300.wav,22.049554707302214,2015,2a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150411_213400.wav,22.020699252549793,2015,5a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150611_211200.wav,21.941722807741048,2015,1a,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150615_001300.wav,21.92729602800861,2015,1a,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150203_234500.wav,21.922434740507907,2015,2a,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150629_231600.wav,21.890788840038272,2015,2a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_203700.wav,21.87289612257366,2015,5a,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150625_211600.wav,21.848296192012686,2015,3a,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150312_191400.wav,21.80841614422409,2015,3a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_230900.wav,21.793166325053797,2015,4a,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150204_234600.wav,21.77631014062457,2015,4a,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150420_223900.wav,21.751110376973482,2015,1a,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150604_210900.wav,21.744997441506737,2015,2a,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150226_000300.wav,21.73608707638185,2015,3a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150411_193400.wav,21.68601663780875,2015,4a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150308_201100.wav,21.638585790516714,2015,2a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_231900.wav,21.62628293684575,2015,5a,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-2-15/20150405_193000.wav,21.617109668782426,2015,4a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_205700.wav,21.547145006522417,2015,5a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150411_203400.wav,21.494773059672323,2015,2a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-30-15/20150505_004900.wav,21.462839243907663,2015,3a,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150420_213900.wav,21.435297403262418,2015,3a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-30-15/20150504_234900.wav,21.40982529223968,2015,3a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150625_211600.wav,21.40379027870479,2015,2a,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150516_005600.wav,21.392118056380145,2015,3a,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-12-15/20150314_201500.wav,21.3685484647034,2015,3a,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150615_231300.wav,21.331852124846794,2015,1a,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150508_235200.wav,21.273998729811925,2015,5a,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150412_193400.wav,21.23024479443876,2015,5a,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150615_211300.wav,21.20967925575356,2015,1a,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-30-15/20150505_004900.wav,21.20265737595164,2015,4a,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_000900.wav,21.18632074463374,2015,4a,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150316_001600.wav,21.176777968746766,2015,5a,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150320_201900.wav,21.171013065654467,2015,4a,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150410_203300.wav,21.163008163240754,2015,1a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_193300.wav,21.07314994670188,2015,4a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150706_231600.wav,21.029227719288457,2015,1a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150606_000900.wav,21.021107663244475,2015,5a,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150412_193400.wav,20.953886984757233,2015,4a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150608_211100.wav,20.94194209476062,2015,2a,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150420_223900.wav,20.934900031595916,2015,3a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150206_004700.wav,20.930232553213436,2015,5a,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_233300.wav,20.917563842322828,2015,4a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150613_211300.wav,20.911561006832997,2015,5a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150504_214900.wav,20.895198036466876,2015,1a,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150418_223800.wav,20.834473721176305,2015,2a,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150510_225300.wav,20.810323764481833,2015,5a,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150509_235200.wav,20.800642008294812,2015,2a,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_230900.wav,20.799292724370627,2015,4a,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150514_235600.wav,20.76961712755588,2015,2a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150419_233900.wav,20.758620379656072,2015,2a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150411_193400.wav,20.731830719997326,2015,5a,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_223300.wav,20.694160324273874,2015,4a,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_213300.wav,20.684034356956825,2015,4a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150510_215300.wav,20.682769750518524,2015,3a,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150515_225600.wav,20.66742446666875,2015,2a,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150605_210900.wav,20.659387899168483,2015,3a,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150320_191900.wav,20.628024684777525,2015,2a,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-12-15/20150315_211600.wav,20.615653472595753,2015,2a,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150503_004800.wav,20.610017144538293,2015,5a,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_203300.wav,20.584384722536274,2015,4a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150607_221000.wav,20.55766951761029,2015,3a,158.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150515_235600.wav,20.541164679971526,2015,2a,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150419_213900.wav,20.533967228407754,2015,1a,90.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-9-15/20150412_003400.wav,20.518762795928165,2015,2a,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150219_235800.wav,20.463860610705908,2015,3a,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150419_213900.wav,20.4562757303744,2015,2a,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150310_201200.wav,20.436873463753887,2015,1a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150202_224400.wav,20.372733655874505,2015,3a,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_231600.wav,20.363992355626564,2015,5a,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150218_005700.wav,20.303995084145352,2015,3a,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150606_211000.wav,20.297800089797875,2015,1a,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_225800.wav,20.286348963321206,2015,5a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150604_230900.wav,20.264974924269993,2015,3a,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150217_185700.wav,20.250685163853486,2015,2a,226.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150413_003400.wav,20.245967351070725,2015,4a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-12-15/20150315_211600.wav,20.245892082092755,2015,1a,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_220900.wav,20.241083162175805,2015,4a,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150412_193400.wav,20.206981733913302,2015,1a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-11-15/20150614_231300.wav,20.19598369496428,2015,2a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150205_004600.wav,20.185029545025042,2015,1a,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150628_211600.wav,20.12761432564227,2015,2a,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150319_191900.wav,20.093731511391006,2015,4a,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150223_200100.wav,20.06851725451032,2015,2a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150604_220900.wav,20.066212091441432,2015,1a,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150202_194400.wav,20.063306428402534,2015,3a,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150321_192000.wav,20.061867029261307,2015,1a,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150419_233900.wav,20.034005335705668,2015,5a,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-2-15/20150403_002800.wav,19.99360135405483,2015,3a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150605_210900.wav,19.956354933230667,2015,5a,173.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150310_211200.wav,19.920051577152492,2015,1a,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150418_193800.wav,19.906046694376183,2015,3a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-5-15/20150308_191100.wav,19.884226823965605,2015,2a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-25-15/20150629_001600.wav,19.84249004261638,2015,2a,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150217_225700.wav,19.839755886397626,2015,4a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150410_003200.wav,19.830509978538434,2015,4a,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150412_203400.wav,19.827484363496122,2015,4a,91.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-23-15/20150224_190200.wav,19.76013155777696,2015,2a,144.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150612_231200.wav,19.75746853710175,2015,5a,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150319_231900.wav,19.727988785663104,2015,4a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150402_192800.wav,19.68416018160923,2015,2a,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150510_215300.wav,19.678546720929454,2015,5a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150512_235400.wav,19.65727138364506,2015,5a,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150416_233700.wav,19.595696435690794,2015,1a,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150515_215600.wav,19.590397094636437,2015,4a,23.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150320_001900.wav,19.53286071776848,2015,4a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_001900.wav,19.531163325477667,2015,5a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150515_205600.wav,19.52931006425361,2015,4a,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150626_001600.wav,19.497149641677765,2015,3a,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_213700.wav,19.487882782535955,2015,5a,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150627_231600.wav,19.480777532905922,2015,3a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150418_233800.wav,19.459156520249422,2015,4a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150418_003700.wav,19.4372958150365,2015,3a,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150605_000900.wav,19.43387846947309,2015,1a,229.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150206_004700.wav,19.360292039097025,2015,2a,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150612_001200.wav,19.348410447078034,2015,4a,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150418_223800.wav,19.324350208302974,2015,1a,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150409_233200.wav,19.315042006676613,2015,5a,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150514_235600.wav,19.313203325791083,2015,1a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150405_223000.wav,19.215491457913302,2015,1a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-16-15/20150419_233900.wav,19.185059348977116,2015,4a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150419_193900.wav,19.158629561733214,2015,5a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-12-15/20150314_201500.wav,19.1549231296872,2015,1a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150509_205200.wav,19.14383644352037,2015,1a,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150612_211200.wav,19.142400800732815,2015,1a,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150224_220200.wav,19.123717911386322,2015,3a,98.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150419_193900.wav,19.119587588685864,2015,2a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_210900.wav,19.118303230036506,2015,4a,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-9-15/20150412_003400.wav,19.112868684233348,2015,4a,192.0
