,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150606_211000.wav,34.87914765754422,2015,7a,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150509_205200.wav,34.85570120442082,2015,6a,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150314_001400.wav,34.82200322404332,2015,8a,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150406_003000.wav,34.81640978790417,2015,7a,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150306_191000.wav,34.78910577964472,2015,6a,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150402_232800.wav,34.74103478071764,2015,9a,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150218_225700.wav,34.72307336704477,2015,7a,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150307_221000.wav,34.71059925432049,2015,10a,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150419_193900.wav,34.69555183291088,2015,6a,118.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-30-15/20150502_234800.wav,34.663633933087624,2015,9a,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150320_001900.wav,34.59320328093256,2015,9a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150321_222000.wav,34.53986420195256,2015,9a,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150322_002000.wav,34.436895122593675,2015,6a,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150410_233300.wav,34.37878706220599,2015,8a,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-9-15/20150410_003200.wav,34.3711065166043,2015,9a,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150217_185700.wav,34.34902606339945,2015,6a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150403_002800.wav,34.344421789515515,2015,10a,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150514_225600.wav,34.33743581351602,2015,6a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-16-15/20150416_233700.wav,34.28356961057015,2015,10a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-12-15/20150315_201600.wav,34.25099491579555,2015,7a,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150404_222900.wav,34.106324784923366,2015,10a,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-16-15/20150419_193900.wav,34.07451926790627,2015,9a,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-8-15/20150511_225400.wav,34.051804785871035,2015,7a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150204_224600.wav,34.026819882963714,2015,6a,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-23-15/20150225_220300.wav,34.00654038248417,2015,7a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150202_224400.wav,33.98733857550517,2015,10a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-12-15/20150315_001500.wav,33.98533638720371,2015,9a,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-19-15/20150321_211900.wav,33.93590144420515,2015,10a,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150614_211300.wav,33.8247246429938,2015,9a,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150217_225700.wav,33.688434520997085,2015,8a,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150204_234600.wav,33.68277990794393,2015,10a,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150512_205400.wav,33.62966561924531,2015,9a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150307_201000.wav,33.612527211958316,2015,8a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-11-15/20150612_221200.wav,33.595206894998555,2015,8a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150403_222800.wav,33.47465992912467,2015,7a,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150615_231300.wav,33.459333367257,2015,9a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150625_211600.wav,33.44920953321298,2015,9a,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150319_211900.wav,33.43162901865983,2015,9a,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150226_000300.wav,33.42285880608088,2015,8a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-9-15/20150411_213400.wav,33.39054272525372,2015,9a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150306_191000.wav,33.38186331713673,2015,8a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150308_191100.wav,33.37047378266677,2015,6a,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150629_211600.wav,33.34447065499922,2015,9a,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150308_191100.wav,33.3287734939083,2015,10a,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150509_215200.wav,33.321490472815405,2015,10a,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150323_002000.wav,33.238088132971924,2015,6a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-11-15/20150613_211300.wav,33.14973510401417,2015,8a,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150504_234900.wav,33.05372573332421,2015,10a,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150203_224500.wav,33.04496002911654,2015,10a,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150204_214600.wav,32.97598509671013,2015,9a,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150417_233700.wav,32.968542847462125,2015,6a,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150417_213700.wav,32.95593675925456,2015,7a,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-5-15/20150307_001000.wav,32.93371437461792,2015,9a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150614_231300.wav,32.857109784668786,2015,9a,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150223_210100.wav,32.856263796327816,2015,10a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150412_203400.wav,32.80777158223443,2015,6a,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150307_191000.wav,32.79526264798259,2015,8a,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150314_201500.wav,32.75112270174546,2015,6a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-2-15/20150204_234600.wav,32.663508632628066,2015,9a,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150514_225600.wav,32.614719309127665,2015,7a,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-23-15/20150225_200300.wav,32.58305472324065,2015,7a,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150511_215400.wav,32.54872993599438,2015,10a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-19-15/20150323_002000.wav,32.54332305769955,2015,10a,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150502_214800.wav,32.524249204070294,2015,7a,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150515_005600.wav,32.492223186406484,2015,6a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150416_223700.wav,32.488772572665354,2015,7a,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150309_001100.wav,32.457345328967094,2015,6a,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150411_233400.wav,32.45293159022852,2015,6a,104.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150320_191900.wav,32.414836062849005,2015,9a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150627_211600.wav,32.401969340932226,2015,7a,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150515_005600.wav,32.401464966904406,2015,7a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150411_233400.wav,32.37674263318997,2015,10a,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150402_202800.wav,32.37465569885425,2015,9a,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-11-15/20150612_211200.wav,32.29465697801832,2015,8a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-8-15/20150510_235300.wav,32.29223896087657,2015,7a,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150417_223700.wav,32.25762534204296,2015,7a,98.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150206_004700.wav,32.214951839797166,2015,7a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150412_213400.wav,32.20412759131306,2015,10a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-19-15/20150320_231800.wav,32.1898162823918,2015,10a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150320_191900.wav,32.18796492250936,2015,6a,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-23-15/20150223_190100.wav,32.17636054329293,2015,7a,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-23-15/20150223_210100.wav,32.1723884342216,2015,7a,86.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150312_221400.wav,32.140272553250036,2015,8a,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150225_220300.wav,32.126717526339995,2015,8a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150517_005700.wav,32.10016211186119,2015,7a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150412_203400.wav,32.02761558080567,2015,10a,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-5-15/20150307_231000.wav,31.98936666952385,2015,7a,82.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-2-15/20150403_212800.wav,31.979068781505546,2015,8a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150611_211200.wav,31.928032616603424,2015,7a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-12-15/20150315_221600.wav,31.872724654346094,2015,7a,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150628_001600.wav,31.85082488698723,2015,9a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-8-15/20150511_215400.wav,31.84868370061218,2015,7a,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150517_005700.wav,31.82504441031013,2015,8a,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-5-15/20150307_191000.wav,31.733307546112844,2015,9a,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-12-15/20150314_211500.wav,31.616644481386263,2015,9a,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150205_004600.wav,31.565025589358566,2015,10a,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-16-15/20150417_233700.wav,31.535999073197125,2015,9a,80.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150316_001600.wav,31.482423751089968,2015,6a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150320_221900.wav,31.467944704505573,2015,9a,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-12-15/20150314_231500.wav,31.434578291469773,2015,9a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150514_225600.wav,31.408008931975818,2015,10a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150204_004500.wav,31.377871892424423,2015,8a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150223_200100.wav,31.374393938741306,2015,10a,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150612_231200.wav,31.33663061637485,2015,9a,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150420_223900.wav,31.287304352875566,2015,6a,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150614_221300.wav,31.232614526081758,2015,9a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150509_205200.wav,31.22992795302417,2015,10a,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150403_232800.wav,31.198047851843928,2015,7a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150412_213400.wav,31.159370519025252,2015,8a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150608_221100.wav,31.147819946477064,2015,6a,166.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150203_004400.wav,31.050737407391257,2015,7a,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150203_194500.wav,31.034227809587012,2015,7a,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-12-15/20150314_191500.wav,31.01332157342282,2015,9a,162.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-16-15/20150416_213700.wav,31.002062227130644,2015,8a,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150629_211600.wav,31.00054278347956,2015,10a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150509_225200.wav,30.939352991058517,2015,10a,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150409_223200.wav,30.916193025394904,2015,10a,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150410_193300.wav,30.870591726924996,2015,6a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150203_184500.wav,30.845197484918344,2015,8a,188.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150219_235800.wav,30.82691769883962,2015,6a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-16-15/20150418_193800.wav,30.82430619230385,2015,7a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150224_210200.wav,30.775447874129394,2015,8a,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-8-15/20150511_235400.wav,30.75747941802261,2015,7a,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150412_233400.wav,30.711131085678996,2015,8a,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-2-15/20150405_213000.wav,30.68794133614687,2015,7a,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-19-15/20150320_191900.wav,30.614795038327642,2015,8a,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150413_003400.wav,30.573679749759343,2015,6a,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150417_193700.wav,30.553125316078226,2015,6a,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150220_005800.wav,30.514600516724425,2015,6a,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150404_002800.wav,30.49194392950445,2015,10a,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-25-15/20150627_001600.wav,30.469639325874315,2015,6a,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150411_203400.wav,30.443459414698648,2015,8a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-16-15/20150420_203900.wav,30.429719888492887,2015,9a,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150509_235200.wav,30.3992690366287,2015,9a,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150321_001900.wav,30.36836696965845,2015,9a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150518_205800.wav,30.32611804747106,2015,7a,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-16-15/20150417_003700.wav,30.296436531288702,2015,9a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150501_004600.wav,30.2619871058982,2015,7a,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-9-15/20150411_213400.wav,30.220570768948562,2015,10a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-5-15/20150306_191000.wav,30.214491692768934,2015,9a,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-4-15/20150607_211000.wav,30.183141500038523,2015,10a,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150205_224700.wav,30.165659579533514,2015,7a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150223_230100.wav,30.140125015910456,2015,8a,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150515_205600.wav,30.081832623722605,2015,8a,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150404_202900.wav,30.00528398015502,2015,10a,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-12-15/20150313_191400.wav,29.947409716400173,2015,7a,103.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150606_231000.wav,29.941313045076445,2015,8a,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-8-15/20150510_205300.wav,29.895090998942237,2015,10a,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150315_211600.wav,29.89449380232339,2015,6a,94.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-2-15/20150404_202900.wav,29.883328639305528,2015,8a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150203_204500.wav,29.818445470935675,2015,10a,34.0
