Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,1923,3/20/2014 19:23,HYGRA,2,20140320_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,1923,3/20/2014 19:23,LICAP,1,20140320_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,1923,3/20/2014 19:23,PSCRU,1,20140320_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,1923,3/20/2014 19:23,PSNIG,2,20140320_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,1923,3/20/2014 19:23,LISPH,2,20140320_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,1923,3/20/2014 19:23,PSNIG,2,20140320_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,1923,3/20/2014 19:23,PSOCU,1,20140320_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,1923,3/20/2014 19:23,HYGRA,2,20140320_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,1923,3/20/2014 19:23,HYSQU,2,20140320_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,1923,3/20/2014 19:23,PSNIG,2,20140320_192300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/20/2014,1923,3/20/2014 19:23,HYGRA,2,20140320_192300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/20/2014,1923,3/20/2014 19:23,PSNIG,1,20140320_192300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/20/2014,23,3/20/2014 0:23,PSFER,1,20140320_002300,"PSCRU, LISPH DISTANT",N
W00,3/17/2014,3/21/2014,1,1A,GS,3/20/2014,23,3/20/2014 0:23,PSNIG,1,20140320_002300,"PSCRU, LISPH DISTANT",N
W01,3/17/2014,3/21/2014,7,7A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,2,20140320_002300,WIND DISTORTION,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/20/2014,23,3/20/2014 0:23,LISPH,2,20140320_002300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/20/2014,23,3/20/2014 0:23,PSFER,1,20140320_002300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,2,20140320_002300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/20/2014,23,3/20/2014 0:23,LISPH,2,20140320_002300,PSNIG DISTANT,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/20/2014,23,3/20/2014 0:23,LISPH,1,20140320_002300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/20/2014,23,3/20/2014 0:23,PSNIG,1,20140320_002300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/20/2014,23,3/20/2014 0:23,LISPH,1,20140320_002300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/20/2014,23,3/20/2014 0:23,PSFER,1,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,ANTER,1,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,HYGRA,1,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,LICAP,2,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,PSCRU,2,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,2,20140320_002300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/20/2014,23,3/20/2014 0:23,PSORN,1,20140320_002300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,23,3/20/2014 0:23,ANTER,1,20140320_002300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,23,3/20/2014 0:23,LISPH,3,20140320_002300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,2,20140320_002300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/20/2014,23,3/20/2014 0:23,PSORN,1,20140320_002300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,23,3/20/2014 0:23,LICAP,1,20140320_002300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,23,3/20/2014 0:23,LISPH,2,20140320_002300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,23,3/20/2014 0:23,PSCRU,1,20140320_002300,NO NAAMP CODE RECORDED,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,23,3/20/2014 0:23,PSFER,1,20140320_002300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,2,20140320_002300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/20/2014,23,3/20/2014 0:23,LISPH,2,20140320_002300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/20/2014,23,3/20/2014 0:23,PSNIG,1,20140320_002300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2323,3/19/2014 23:23,LISPH,1,20140319_232300,"DISTANT CHORUS, PSNIG DISTANT",N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2323,3/19/2014 23:23,PSCRU,1,20140319_232300,PSNIG DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2323,3/19/2014 23:23,PSFER,1,20140319_232300,PSNIG DISTANT,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2323,3/19/2014 23:23,PSNIG,1,20140319_232300,WIND DISTORTION,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2323,3/19/2014 23:23,LISPH,2,20140319_232300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2323,3/19/2014 23:23,PSFER,2,20140319_232300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2323,3/19/2014 23:23,PSNIG,2,20140319_232300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2323,3/19/2014 23:23,LISPH,1,20140319_232300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2323,3/19/2014 23:23,PSNIG,1,20140319_232300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2323,3/19/2014 23:23,LISPH,1,20140319_232300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2323,3/19/2014 23:23,PSNIG,1,20140319_232300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,2323,3/19/2014 23:23,LISPH,1,20140319_232300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,2323,3/19/2014 23:23,PSFER,1,20140319_232300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,ANTER,2,20140319_232300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,HYGRA,2,20140319_232300,"

",N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,LICAP,1,20140319_232300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,PSCRU,1,20140319_232300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,PSNIG,2,20140319_232300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2323,3/19/2014 23:23,PSORN,1,20140319_232300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2323,3/19/2014 23:23,LISPH,3,20140319_232300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2323,3/19/2014 23:23,PSNIG,2,20140319_232300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2323,3/19/2014 23:23,PSORN,2,20140319_232300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2323,3/19/2014 23:23,LICAP,1,20140319_232300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2323,3/19/2014 23:23,LISPH,2,20140319_232300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2323,3/19/2014 23:23,PSFER,1,20140319_232300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2323,3/19/2014 23:23,PSNIG,2,20140319_232300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2323,3/19/2014 23:23,PSORN,1,20140319_232300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2323,3/19/2014 23:23,LISPH,2,20140319_232300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2323,3/19/2014 23:23,PSORN,1,20140319_232300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2223,3/19/2014 22:23,PSCRU,1,20140319_222300,"PSNIG, LISPH DISTANT",N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2223,3/19/2014 22:23,PSFER,1,20140319_222300,"PSNIG, LISPH DISTANT",N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,1,20140319_222300,WIND DISTORTION,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,WIND DISTORTION,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2223,3/19/2014 22:23,PSORN,1,20140319_222300,WIND DISTORTION,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,1,20140319_222300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2223,3/19/2014 22:23,PSFER,1,20140319_222300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2223,3/19/2014 22:23,PSFER,1,20140319_222300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2223,3/19/2014 22:23,PSNIG,1,20140319_222300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2223,3/19/2014 22:23,LISPH,2,20140319_222300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,1,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,ANTER,1,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,HYGRA,2,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,LICAP,1,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,PSOCU,1,20140319_222300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2223,3/19/2014 22:23,PSORN,2,20140319_222300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,3,20140319_222300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2223,3/19/2014 22:23,PSORN,2,20140319_222300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2223,3/19/2014 22:23,LICAP,1,20140319_222300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,2,20140319_222300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2223,3/19/2014 22:23,PSCRU,1,20140319_222300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,2,20140319_222300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2223,3/19/2014 22:23,LISPH,2,20140319_222300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2223,3/19/2014 22:23,PSNIG,1,20140319_222300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2123,3/19/2014 21:23,LISPH,3,20140319_212300,DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2123,3/19/2014 21:23,PSCRU,2,20140319_212300,DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2123,3/19/2014 21:23,PSFER,2,20140319_212300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2123,3/19/2014 21:23,PSNIG,1,20140319_212300,DISTANT,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,2,20140319_212300,WIND DISTORTION,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,WIND DISTORTION,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,2,20140319_212300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2123,3/19/2014 21:23,PSFER,2,20140319_212300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,3,20140319_212300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2123,3/19/2014 21:23,LISPH,1,20140319_212300,HYSP. DISTANT,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2123,3/19/2014 21:23,PSFER,1,20140319_212300,HYSP. DISTANT,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,HYSP. DISTANT,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2123,3/19/2014 21:23,LISPH,1,20140319_212300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,1,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,ANTER,1,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,HYGRA,3,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,LICAP,1,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,2,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2123,3/19/2014 21:23,PSORN,2,20140319_212300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,3,20140319_212300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2123,3/19/2014 21:23,PSORN,3,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,HYGRA,2,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,LICAP,1,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,2,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,PSCRU,1,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,2,20140319_212300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2123,3/19/2014 21:23,PSORN,1,20140319_212300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2123,3/19/2014 21:23,HYGRA,1,20140319_212300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2123,3/19/2014 21:23,LISPH,2,20140319_212300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2123,3/19/2014 21:23,PSNIG,1,20140319_212300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2123,3/19/2014 21:23,PSORN,1,20140319_212300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2023,3/19/2014 20:23,HYCHR,1,20140319_202300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2023,3/19/2014 20:23,LISPH,1,20140319_202300,DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2023,3/19/2014 20:23,PSCRU,1,20140319_202300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,2023,3/19/2014 20:23,PSFER,2,20140319_202300,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,2023,3/19/2014 20:23,PSNIG,2,20140319_202300,WIND DISTORTION,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2023,3/19/2014 20:23,LISPH,2,20140319_202300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2023,3/19/2014 20:23,PSFER,2,20140319_202300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,2023,3/19/2014 20:23,PSNIG,3,20140319_202300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2023,3/19/2014 20:23,ACGRY,1,20140319_202300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2023,3/19/2014 20:23,LISPH,1,20140319_202300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2023,3/19/2014 20:23,PSFER,1,20140319_202300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,2023,3/19/2014 20:23,PSNIG,2,20140319_202300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2023,3/19/2014 20:23,LISPH,1,20140319_202300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,2023,3/19/2014 20:23,PSNIG,2,20140319_202300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,2023,3/19/2014 20:23,LISPH,1,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,ANTER,1,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,HYGRA,3,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,LICAP,1,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,PSCRU,2,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,PSNIG,2,20140319_202300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,2023,3/19/2014 20:23,PSORN,1,20140319_202300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2023,3/19/2014 20:23,ANTER,2,20140319_202300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2023,3/19/2014 20:23,LISPH,3,20140319_202300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2023,3/19/2014 20:23,PSNIG,3,20140319_202300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,2023,3/19/2014 20:23,PSORN,3,20140319_202300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2023,3/19/2014 20:23,HYGRA,2,20140319_202300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2023,3/19/2014 20:23,LICAP,1,20140319_202300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,2023,3/19/2014 20:23,PSNIG,2,20140319_202300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2023,3/19/2014 20:23,HYGRA,2,20140319_202300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2023,3/19/2014 20:23,LISPH,3,20140319_202300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,2023,3/19/2014 20:23,PSORN,2,20140319_202300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,1923,3/19/2014 19:23,HYCHR,1,20140319_192300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,1923,3/19/2014 19:23,LISPH,2,20140319_192300,DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,1923,3/19/2014 19:23,PSCRU,1,20140319_192300,DISTANT,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,1923,3/19/2014 19:23,PSFER,2,20140319_192300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,1923,3/19/2014 19:23,PSNIG,2,20140319_192300,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,1,20140319_192300,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,1923,3/19/2014 19:23,PSFER,1,20140319_192300,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,1,20140319_192300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,2,20140319_192300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,1923,3/19/2014 19:23,PSFER,3,20140319_192300,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,3,20140319_192300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,1923,3/19/2014 19:23,LISPH,1,20140319_192300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,1923,3/19/2014 19:23,PSFER,1,20140319_192300,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,1923,3/19/2014 19:23,PSNIG,2,20140319_192300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,1923,3/19/2014 19:23,LISPH,1,20140319_192300,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,1923,3/19/2014 19:23,PSNIG,1,20140319_192300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,1,20140319_192300,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,1923,3/19/2014 19:23,PSFER,1,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,HYGRA,2,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,LICAP,2,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,2,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,PSCRU,2,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,2,20140319_192300,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,1923,3/19/2014 19:23,PSORN,1,20140319_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,3,20140319_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,3,20140319_192300,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,1923,3/19/2014 19:23,PSORN,3,20140319_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,1923,3/19/2014 19:23,HYGRA,2,20140319_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,1923,3/19/2014 19:23,LICAP,1,20140319_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,1923,3/19/2014 19:23,PSFER,1,20140319_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,2,20140319_192300,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,1923,3/19/2014 19:23,PSORN,1,20140319_192300,NO NAAMP CODE RECORDED,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,1923,3/19/2014 19:23,HYGRA,2,20140319_192300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,1923,3/19/2014 19:23,LISPH,2,20140319_192300,,N
W96,3/17/2014,3/21/2014,5,5A,DK,3/19/2014,1923,3/19/2014 19:23,PSNIG,1,20140319_192300,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,22,3/19/2014 0:22,PSFER,2,20140319_002200,,N
W00,3/17/2014,3/21/2014,1,1A,GS,3/19/2014,22,3/19/2014 0:22,PSNIG,2,20140319_002200,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,22,3/19/2014 0:22,LISPH,1,20140319_002200,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,22,3/19/2014 0:22,PSFER,1,20140319_002200,,N
W01,3/17/2014,3/21/2014,7,7A,DK,3/19/2014,22,3/19/2014 0:22,PSNIG,1,20140319_002200,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,22,3/19/2014 0:22,LISPH,1,20140319_002200,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,22,3/19/2014 0:22,PSFER,2,20140319_002200,,N
W02,3/17/2014,3/21/2014,9,9A,DK,3/19/2014,22,3/19/2014 0:22,PSNIG,2,20140319_002200,,N
W03,3/17/2014,3/21/2014,3,3A,GS,3/19/2014,22,3/19/2014 0:22,NOCAP,1,20140319_002200,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,22,3/19/2014 0:22,LISPH,1,20140319_002200,,N
W04,3/17/2014,3/21/2014,4,4A,GS,3/19/2014,22,3/19/2014 0:22,PSNIG,2,20140319_002200,,N
W11,3/17/2014,3/21/2014,2,2A,DK,3/19/2014,22,3/19/2014 0:22,LISPH,1,20140319_002200,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,22,3/19/2014 0:22,LICAP,1,20140319_002200,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,22,3/19/2014 0:22,LISPH,2,20140319_002200,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,22,3/19/2014 0:22,PSNIG,2,20140319_002200,,N
W15,3/17/2014,3/21/2014,6,6A,DK,3/19/2014,22,3/19/2014 0:22,PSORN,2,20140319_002200,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,22,3/19/2014 0:22,LISPH,3,20140319_002200,,N
W21,3/17/2014,3/21/2014,8,8A,DK,3/19/2014,22,3/19/2014 0:22,PSORN,3,20140319_002200,,N
W53,3/17/2014,3/21/2014,10,10A,DK,3/19/2014,22,3/19/2014 0:22,LICAP,1,20140319_002200,,N
